state_name,state_code,overall_score,tier,rank,compensation_score,workforce_health_score,public_perception_score,investment_score,recognition_score,population,num_employees,assessment_period,report_url,last_updated
Maryland,MD,67.9,Developing,1,84.8,88.1,42.8,41.6,42.5,6164660,51441,2024-25,/reports/maryland,2024-12-31
Massachusetts,MA,67.1,Developing,2,87.7,89.6,34.3,44.8,29.0,7001399,70000,2024-25,/reports/massachusetts,2024-12-31
Washington,WA,65.5,Developing,3,88.0,83.8,29.4,44.0,51.2,7785786,123565,2024-25,/reports/washington,2024-12-31
Virginia,VA,64.4,Developing,4,90.3,79.8,38.6,23.3,60.0,8683619,104385,2024-25,/reports/virginia,2024-12-31
North Carolina,NC,61.7,Developing,5,86.4,81.9,33.7,26.0,30.0,10698973,52000,2024-25,/reports/north-carolina,2024-12-31
Alabama,AL,0,Not Assessed,,,0,0,0,0,0,5024279,0,,/reports/alabama,
Alaska,AK,0,Not Assessed,,,0,0,0,0,0,733391,0,,/reports/alaska,
Arizona,AZ,0,Not Assessed,,,0,0,0,0,0,7151502,0,,/reports/arizona,
Arkansas,AR,0,Not Assessed,,,0,0,0,0,0,3011524,0,,/reports/arkansas,
California,CA,0,Not Assessed,,,0,0,0,0,0,39538223,0,,/reports/california,
Colorado,CO,0,Not Assessed,,,0,0,0,0,0,5773714,0,,/reports/colorado,
Connecticut,CT,0,Not Assessed,,,0,0,0,0,0,3605944,0,,/reports/connecticut,
Delaware,DE,0,Not Assessed,,,0,0,0,0,0,989948,0,,/reports/delaware,
Florida,FL,0,Not Assessed,,,0,0,0,0,0,21538187,0,,/reports/florida,
Georgia,GA,0,Not Assessed,,,0,0,0,0,0,10711908,0,,/reports/georgia,
Hawaii,HI,0,Not Assessed,,,0,0,0,0,0,1455271,0,,/reports/hawaii,
Idaho,ID,0,Not Assessed,,,0,0,0,0,0,1839106,0,,/reports/idaho,
Illinois,IL,0,Not Assessed,,,0,0,0,0,0,12812508,0,,/reports/illinois,
Indiana,IN,0,Not Assessed,,,0,0,0,0,0,6785528,0,,/reports/indiana,
Iowa,IA,0,Not Assessed,,,0,0,0,0,0,3190369,0,,/reports/iowa,
Kansas,KS,0,Not Assessed,,,0,0,0,0,0,2937880,0,,/reports/kansas,
Kentucky,KY,0,Not Assessed,,,0,0,0,0,0,4505836,0,,/reports/kentucky,
Louisiana,LA,0,Not Assessed,,,0,0,0,0,0,4657757,0,,/reports/louisiana,
Maine,ME,0,Not Assessed,,,0,0,0,0,0,1362359,0,,/reports/maine,
Michigan,MI,0,Not Assessed,,,0,0,0,0,0,10077331,0,,/reports/michigan,
Minnesota,MN,0,Not Assessed,,,0,0,0,0,0,5706494,0,,/reports/minnesota,
Mississippi,MS,0,Not Assessed,,,0,0,0,0,0,2961279,0,,/reports/mississippi,
Missouri,MO,0,Not Assessed,,,0,0,0,0,0,6154913,0,,/reports/missouri,
Montana,MT,0,Not Assessed,,,0,0,0,0,0,1084225,0,,/reports/montana,
Nebraska,NE,0,Not Assessed,,,0,0,0,0,0,1961504,0,,/reports/nebraska,
Nevada,NV,0,Not Assessed,,,0,0,0,0,0,3104614,0,,/reports/nevada,
New Hampshire,NH,0,Not Assessed,,,0,0,0,0,0,1377529,0,,/reports/new-hampshire,
New Jersey,NJ,0,Not Assessed,,,0,0,0,0,0,9288994,0,,/reports/new-jersey,
New Mexico,NM,0,Not Assessed,,,0,0,0,0,0,2117522,0,,/reports/new-mexico,
New York,NY,0,Not Assessed,,,0,0,0,0,0,20201249,0,,/reports/new-york,
Ohio,OH,0,Not Assessed,,,0,0,0,0,0,11799448,0,,/reports/ohio,
Oklahoma,OK,0,Not Assessed,,,0,0,0,0,0,3959353,0,,/reports/oklahoma,
Oregon,OR,0,Not Assessed,,,0,0,0,0,0,4237256,0,,/reports/oregon,
Pennsylvania,PA,0,Not Assessed,,,0,0,0,0,0,13002700,0,,/reports/pennsylvania,
Rhode Island,RI,0,Not Assessed,,,0,0,0,0,0,1097379,0,,/reports/rhode-island,
South Carolina,SC,0,Not Assessed,,,0,0,0,0,0,5118425,0,,/reports/south-carolina,
South Dakota,SD,0,Not Assessed,,,0,0,0,0,0,886667,0,,/reports/south-dakota,
Tennessee,TN,0,Not Assessed,,,0,0,0,0,0,6910840,0,,/reports/tennessee,
Texas,TX,0,Not Assessed,,,0,0,0,0,0,29145505,0,,/reports/texas,
Utah,UT,0,Not Assessed,,,0,0,0,0,0,3271616,0,,/reports/utah,
Vermont,VT,0,Not Assessed,,,0,0,0,0,0,643077,0,,/reports/vermont,
West Virginia,WV,0,Not Assessed,,,0,0,0,0,0,1793716,0,,/reports/west-virginia,
Wisconsin,WI,0,Not Assessed,,,0,0,0,0,0,5893718,0,,/reports/wisconsin,
Wyoming,WY,0,Not Assessed,,,0,0,0,0,0,576851,0,,/reports/wyoming,
